A,B,C,D,E,F,G,H,I,J
0.4787123068788619,0.6696233841262953,0.5172383734920616,0.44685872740464627,0.8632454118224183,0.9268485822325168,0.5098876547368116,0.5316991448429612,0.7782917262441162,0.7311533306608328
0.09086917575217335,0.718759441873896,0.15895025267149399,0.6967955285698042,0.3725828155651827,0.2826810925713755,0.3544761150325071,0.7197228685552074,0.6567130637029952,0.3675648129416329
0.4980833491765003,0.10107744940384278,0.26131279213607395,0.31923488235147157,0.6903914316196968,0.5371747220794881,0.7514071214524355,0.6372679514010936,0.6556916241359971,0.6443055866848488
0.5762332847799483,0.2068133937598794,0.18114180716160078,0.8413663249968096,0.9315975711254854,0.7396184314106599,0.17962173152368044,0.08489388173635448,0.4939950969074486,0.009561257026998504
0.8129766406733224,0.24790332394703596,0.6174253809596133,0.4448595897071719,0.8184435411659902,0.08744641627826799,0.6697107316983121,0.8436015192403871,0.12108725783540975,0.9755458876121701
0.6222944556329397,0.7125706259582905,0.09411462933378267,0.13478367808024738,0.8418905333592346,0.12332501934155271,0.9837558536922746,0.5585423733380765,0.21630922478098458,0.21220520276367438
0.7066781818840415,0.09203355583962425,0.14642601316369175,0.4614584882754176,0.12330325945527187,0.9891202463960411,0.4500780450053673,0.7545358294889868,0.7037537289199575,0.4535766280755107
0.7809588166632073,0.1610572556036839,0.8625736672341887,0.3690320944549901,0.5838742036492321,0.8804722910147105,0.9232588933964285,0.986009417027737,0.8243101095257974,0.3692040870975145
0.25616784599338627,0.8798017645595565,0.049673791163053815,0.6880017451073278,0.5137098438608266,0.29797893825642063,0.22678543308766153,0.2761772670783008,0.8038703923963973,0.12952009518228502
0.130264003325134,0.1156981829081275,0.5088224065920738,0.7157573793690208,0.7218955026260024,0.5310467385033113,0.6338217784172628,0.8535211514113085,0.10398477706161113,0.17407693506021993
0.6658721272706639,0.5623444549140113,0.05370703805051236,0.7369043438560073,0.6396476298242496,0.8584126332034977,0.7973251158488446,0.014527676885227714,0.1521486723687847,0.7533636842029667
0.8525208857089157,0.13710759470961098,0.5629786922213403,0.4714304061310738,0.9742557159230937,0.6183678839502224,0.9374790059754443,0.463493904322387,0.48137395779995085,0.8768021759737418
0.5820057765570013,0.6706307471499596,0.6979168836008136,0.5664377225056534,0.8853288346317896,0.8261813520459695,0.5379491717366416,0.9877777480609967,0.13733785325718895,0.6338121763876685
0.07691672310636377,0.8004250580191827,0.9842315435440102,0.40841143819053705,0.2905142159135382,0.5300844219420342,0.20810739247967258,0.6322234920205049,0.1135503760148655,0.2123705221895842
0.06998743351726322,0.8506586197314844,0.05494164479715691,0.8931563261285643,0.5561123401485232,0.21209608165128935,0.06181128998869678,0.8163791413339643,0.7890780273331679,0.5773571990764473
0.6276803520479922,0.8841961755504432,0.6624769755430348,0.4280688031816362,0.019591958504719065,0.9514079199795644,0.9568001029154101,0.8693523539981131,0.480794009624234,0.7166231313214071
0.8300481693832901,0.35883773077392345,0.8297744032266683,0.5176395755027469,0.36415397342491196,0.06624588887170935,0.7686406755327122,0.5864857179607209,0.40719108016493544,0.9579508109974849
0.1258878971244617,0.40707461454662,0.5529514086481861,0.2055324532882843,0.9567007245742155,0.12250477962091388,0.47165457046743875,0.23433361923005913,0.2975212817314665,0.21636533789268475
0.39903820005324575,0.6946509309462293,0.14580791179117158,0.706685513639904,0.2895661499623132,0.6022388905319653,0.3207556583802489,0.818792998044717,0.4248232538067299,0.4969847392766902
0.47937935485510574,0.6726783855092787,0.29061278503893273,0.440707662753721,0.9725218936567533,0.9752783350511173,0.9804054289817133,0.6991153694848627,0.8074429286259125,0.01200338262111822
0.8330160995238396,0.6145767604423074,0.28140246332042496,0.6355467855254554,0.3460068440102865,0.1316647038383867,0.223653271991484,0.8185920454281261,0.8395173428115144,0.011975229542607102
0.8177957003279815,0.09112981950626653,0.0350907121399473,0.30040104282547664,0.2745309022897562,0.7494195552621158,0.313694449764752,0.36166006053786826,0.23678611763724067,0.06904290599168006
0.7534247782686868,0.35042737059309326,0.07551699519392652,0.9473959519160078,0.45613878303882804,0.18039939894546297,0.9771477419300212,0.08368555505345898,0.8505411918869517,0.6009784055429753
0.8778188572005586,0.375158973185874,0.0820091723493317,0.01925910638845385,0.8863453865286713,0.3874194867199171,0.9955259715280428,0.8439949755432751,0.8164975055300085,0.490073125547828
0.19696155628043044,0.5015543271515828,0.1115411069791794,0.9286960192450174,0.02454457852505776,0.5287357298809215,0.5483133514863046,0.7645790848841959,0.3872990287858321,0.019898018640255755
0.400017542661806,0.4583052581421152,0.26103821310778463,0.08989421032736933,0.1431784353826785,0.6741507429198961,0.7178281120185612,0.3372332256452336,0.8272980103719362,0.3601484776445675
0.7454285672187311,0.3843987688297309,0.9196546343253359,0.4195542791503901,0.4839527249732831,0.9477276466083019,0.11625024813054152,0.989011517912127,0.6089588478230952,0.4093624628853426
0.36894496844105495,0.9103924729662947,0.4912147245951102,0.74710285610188,0.4906909833022314,0.8337269655418116,0.502288615996781,0.778708839832206,0.454200561651135,0.7477875794918375
0.3962413350883778,0.15554556309396717,0.38509409904955694,0.22470898957851726,0.7307451676785531,0.7181159363512,0.6629756030760283,0.4160376750752479,0.9495551114508372,0.004990459863327024
0.27772483514563917,0.841586272018332,0.8125015846725435,0.7217124958584272,0.25503089935451273,0.9848938852652477,0.4385531333829157,0.5464467752899407,0.8825659898553466,0.44974801769311357
0.6708416108632724,0.9279040332637077,0.22922097649258144,0.5959159364150988,0.10931720941659628,0.7435324648394993,0.6696074800376485,0.5815105701077283,0.15830081614013058,0.8380083406520497
0.4449723831809862,0.3817870634192507,0.6423247638555832,0.373941607073067,0.6237495105254717,0.8011012525934414,0.8765986274027785,0.8953856448745628,0.729135696708933,0.9443799716666592
0.22808153845835932,0.9402673859621026,0.15970605346221045,0.7817601743608465,0.5842078782016469,0.658923830904679,0.8414991264178941,0.6614299374198009,0.18000522817314935,0.6037940663797234
0.08647462152442198,0.07268805501612463,0.4948469696045287,0.40857838725044837,0.01773979731874531,0.9220339759068927,0.9757812036343272,0.7842103631368149,0.8485640234335624,0.45830390171389856
0.8932492543459735,0.9372981428407199,0.21209182102618596,0.2734524578187175,0.8028498037828113,0.5469424448777754,0.651256727822481,0.9105098476739152,0.3766470558514773,0.9001202523093712
0.8085824608913169,0.22011207105817754,0.09142969757281016,0.9744032202303794,0.5106750771813862,0.08265402509086772,0.390052233320789,0.389659731885872,0.368730237704156,0.44416405802512016
0.5980933334987178,0.12996966725345593,0.6673716389208905,0.6087755535003091,0.6817356038618703,0.10917308178480967,0.3636991335789812,0.6663486805095001,0.19557470052551862,0.4197884530476731
0.1979512685266971,0.7209174738546759,0.7026503294364295,0.3533935173361441,0.9535235431725719,0.029122051619630773,0.26285907012945564,0.8661219839267923,0.40186746657716166,0.8428803166692203
0.7125838062356477,0.8602667682399381,0.5180368275419569,0.13904078741367187,0.9869961730721404,0.16014967372695366,0.25773504807021086,0.902783259690795,0.02948845518904797,0.717577435271315
0.7623135762636114,0.3270772157419495,0.8290712945460504,0.3029278117102937,0.6111477191969722,0.5023242342705466,0.7298097767043904,0.9750258179881831,0.7889567961317896,0.6549633442289394
0.9482947127824733,0.7114775352128184,0.5340039661479333,0.8153774435294888,0.7296211282784478,0.30593084724430164,0.2272393485786438,0.2914718349171973,0.6297828644645534,0.27968794667925734
0.30133390512460956,0.003364098670851412,0.48687940996171464,0.43212334906163696,0.9982225157497281,0.07120348445355051,0.38692901971019056,0.8001268672112144,0.5125419729890016,0.7055172730748365
0.5849131878185739,0.054551283497128455,0.34004141054364145,0.929762721240131,0.03814189749852759,0.8361242826954424,0.7945178516167489,0.031235030332776748,0.594803194968223,0.7640166745106302
0.5620865812763413,0.9897491898508368,0.1251607721155532,0.03018505145111816,0.4501105716480587,0.18767300605183113,0.20792222141189254,0.012418776904896234,0.1280235370474163,0.6158218180223904
0.8644082225457669,0.1543377966109668,0.5744591210910948,0.2770480676790523,0.36851346143539276,0.6382802972101859,0.8027622347506379,0.6932779554677434,0.6867192447306455,0.6771788090236658
0.7394380618903296,0.9140780416779486,0.24366942263651636,0.9964490655556436,0.015681570335270623,0.2969510638918663,0.9510619425501726,0.5709622194110539,0.5618201835528891,0.27718714664586575
0.3098009273589941,0.3206140150418956,0.7147508481376508,0.28632538160684884,0.4544822023031184,0.2014697042591651,0.47006136693496026,0.5809711043487854,0.5264718951932126,0.5423478760586976
0.32813635830641974,0.45833546213726506,0.6039573884193282,0.28356702805993006,0.8024970641391912,0.44710188811282603,0.30919524905250784,0.2310319698735056,0.13307346220247096,0.9017510063584121
0.8338360940449538,0.311701615416742,0.14205543837347634,0.18661670014933585,0.3680963098428637,0.3737760561527118,0.7842339648386776,0.11578884004803047,0.5394762868820118,0.39956486380674816
0.4793671452822845,0.13551304070394765,0.5368513111428066,0.7566639535031789,0.6448733668283974,0.8771201412837204,0.025733365673142772,0.38182443286489953,0.9881719088180583,0.03235749622721629
0.7804054174016948,0.2553994957768472,0.9345642316536794,0.7968043985409087,0.9954569620158671,0.814630750432571,0.7645086295872475,0.2633355219485839,0.8213981216536839,0.8493113226514937
0.1407743114132921,0.3457093159725356,0.48383873984503234,0.13729894696063316,0.3823436218121239,0.5321231861428182,0.8601518327561286,0.17136750007086698,0.6672153986549283,0.5011409128848949
0.08503195367879945,0.48097148921275035,0.2047921370521152,0.2228950515094722,0.9109316241955302,0.4702679667911257,0.8907118846910012,0.759647770821378,0.17797116315013306,0.32720548919974457
0.6760761372220031,0.07789718076753849,0.46498452402951773,0.7969428558936554,0.17307986685311194,0.5955123791405154,0.6695851606760443,0.5707154994389293,0.255318625402155,0.03636338713722409
0.36351458362673394,0.4197823236782233,0.8332102835630781,0.2387154046838983,0.17631244664032109,0.7591600631313076,0.4675584510185006,0.2707897238386121,0.12190025429567874,0.626947986866652
0.16969821455746492,0.32070445523876867,0.6159970982011829,0.7862530421623263,0.11918464869475409,0.2936066762491335,0.5573510798941234,0.315903715675536,0.22577092419819733,0.09340490369178212
0.050163047713257414,0.10239436614976138,0.6949741373972848,0.09784875952897754,0.6088048898759468,0.5349990321300628,0.37241062779316136,0.1374378719742333,0.5419844058158082,0.35714701277966177
0.9279809784197329,0.537233636629811,0.9208343032829666,0.6323019122319188,0.5892643915594598,0.7059948297676693,0.8041251779694888,0.6285430848918574,0.24646634964649128,0.15120126322782068
0.1657839353860513,0.592284715977855,0.8101757897395196,0.17189999231966313,0.13094821394596312,0.9193692524076347,0.04703742679700418,0.8991975172900412,0.33879628109564,0.09175059958593079
0.10705861287938956,0.6129954037644121,0.7455031332443894,0.2198661888120801,0.1368820402630656,0.5787319105254517,0.6983229484643869,0.6876095215901686,0.9032511403176112,0.6219847575608788
0.10866732691671532,0.21767212265544222,0.5805121712670215,0.09195058945012102,0.6765324872267229,0.28311601991287794,0.3634474033678443,0.9188364695319045,0.9020080489075006,0.7899785093470206
0.29747463563524545,0.3351039346869289,0.6437703252458595,0.6883485504240532,0.9719474022961342,0.33301149244614914,0.09896306013613432,0.9786126940766121,0.10830094319849404,0.009729531902534005
0.009641071797348966,0.06345205193638914,0.3917269797096018,0.5591229069878513,0.8407219770848661,0.02886254747734507,0.828390854277235,0.15814141882650967,0.2993914928111343,0.7062646184774535
0.018325155554300143,0.2906969425640522,0.2828030379187,0.08820910065169996,0.8101905648646786,0.620114176211788,0.12008159604996915,0.6445115997072763,0.31879572397612566,0.5002655463001158
0.6730788830843808,0.3684609666230252,0.16673437961705861,0.15884842928686416,0.409568189647178,0.4064829118852722,0.8915673501068755,0.4590377776987218,0.747446397019122,0.2948860257854521
0.6029032674489521,0.1386858788136649,0.9509467175562746,0.40691252531927813,0.5251277257520057,0.3331527167907954,0.4985667673163021,0.37666822620860074,0.13791517867774228,0.22334490840004373
0.6115677379776414,0.2541191460347686,0.4115166999741089,0.06213285639971966,0.16025939793848099,0.9696876666200471,0.7841489113972182,0.42597362082587076,0.41107243347754885,0.40028372314062566
0.6535295759075106,0.4784938721173745,0.20541254465695924,0.29007808845118654,0.6156488490199594,0.16461315739557547,0.5611855722367209,0.8202522199988355,0.6162797501127434,0.5742986051150313
0.6873916762279039,0.5607545113513713,0.8523638951629763,0.4890252379391995,0.36408298522026716,0.6847112975510268,0.1911221600315317,0.3644889433550176,0.3334984667848355,0.7888969567033324
0.6872510142985025,0.8219157747944427,0.2617411022492986,0.9201883934809011,0.6333544886500265,0.4900371429304674,0.046753575224896315,0.9000655072496034,0.19548803711704865,0.5485321429618651
0.13464461296026597,0.7115107127113203,0.7325661753019216,0.9756064277376734,0.8316452264506126,0.8741606727963263,0.9029822042243902,0.2739060776787915,0.042148278278926976,0.7987239870501505
0.6522000596849912,0.33370235495085465,0.13100952897530804,0.060363801499890624,0.5499178560137769,0.25738867043411895,0.7689549844563464,0.38074210487529836,0.3249784399901924,0.9232038802982473
0.23682129085330172,0.343921297190527,0.5888129064988056,0.5889396406903117,0.06825270310846354,0.977530822608888,0.6342868112149775,0.3673115275224792,0.17333832663027182,0.09295987731659783
0.5758262115128858,0.6016390639530904,0.3317390033318739,0.5076592020963221,0.9756984264641124,0.12243069845532861,0.880578628537182,0.6917534489386985,0.2978583813243666,0.16821276243824557
0.46484318015605475,0.6502404699699146,0.44366219291518494,0.7313182746759143,0.6811922220316651,0.5395213180622808,0.3680755082442294,0.5628576492586139,0.42098403391221095,0.9159460683727773
0.2695568455619204,0.07984223360193488,0.7346797172640799,0.29677851859618765,0.5357047713671199,0.6191109547766632,0.0019013965696209612,0.853440067306642,0.8556038602048524,0.7551837627919845
0.11994633666511012,0.3837334232967884,0.16379917251933507,0.5312242847499826,0.47132814765044073,0.6946196854791151,0.947879832660615,0.9796509696813063,0.8948644583314009,0.1707855773066913
0.8471545317727367,0.2553684584348608,0.8472934905605392,0.4121072172193436,0.4587381250350534,0.20298574506316858,0.4959667167090389,0.901975333714922,0.6620339532786272,0.5949526644887796
0.5295465376141923,0.38281963959670584,0.5458186222203342,0.8337568968995946,0.7287379363722378,0.6926791785379447,0.7319237048252517,0.5678798943026295,0.010273964207595188,0.9382247605538676
0.4460811850357981,0.1291950056663761,0.7272473761960437,0.06492348092460731,0.7969789830526839,0.23911755651195865,0.6471316288384277,0.4196527390985556,0.7838737884391882,0.17014581661565853
0.8724943448532166,0.6124122601740769,0.6328499643383613,0.7979500558593458,0.04594384202012758,0.19524161388090566,0.6300251320120891,0.3208903909060363,0.7673675499105009,0.7413590686735112
0.2364308994468617,0.23842293420517258,0.060740744391226786,0.9357940825430108,0.34711965698164515,0.994789594503485,0.9286500675855608,0.26333984545281874,0.9474547929439985,0.270008301539839
0.9804584575992786,0.43733708142647043,0.6201088968746754,0.7494338871568336,0.8400278586134935,0.8648454020238986,0.06127616374112499,0.5865823686975495,0.7996799413010403,0.7239833123856295
0.5802344847744925,0.5640492273053738,0.637889906572087,0.3378594071308575,0.6929551925421649,0.6896940738411984,0.14716263272505636,0.27665992227842773,0.16510594869786277,0.10924987090344418
0.4897462768829629,0.8264703683925695,0.05160531900469123,0.45809500579046436,0.4288114124828417,0.9390064060928554,0.10682360601538476,0.2963392077170597,0.18243422332863213,0.7503107455930152
0.8678967720901847,0.5117154273732117,0.6334003140533091,0.15198808635433014,0.10416652297463735,0.5676829563059275,0.24070993208368852,0.5946348973489616,0.9537927749416986,0.8804713235674559
0.5300549573578416,0.9952241989501882,0.6626057930565264,0.10752432789672983,0.9126906573643486,0.7817696838724111,0.6184993539802257,0.929729524246836,0.33207947935086524,0.9328446570701704
0.0297819648094233,0.9063270019322542,0.16477650355342432,0.29079983845266466,0.30198660021193113,0.6491652016152821,0.22732407683923994,0.8062405129186218,0.7743807689287362,0.7426354874642774
0.3430764307648495,0.5112783859032097,0.9071308113368013,0.46800013761353143,0.5095903108932394,0.35998892971431884,0.24585004781978637,0.8853473687907427,0.46268428185483,0.19355517895127083
0.15797951452329773,0.5558408829439602,0.08379211042191759,0.3646898489798961,0.36649050157513874,0.1105467170075185,0.003135657860429908,0.7811480309228305,0.09643555292781514,0.3958834819469229
0.44627570061127453,0.9186055203875731,0.6765425772498089,0.21254323379888052,0.41048967995771923,0.2254295539491704,0.5873345615760198,0.6637825644250764,0.121578106256367,0.39235475905591777
0.025814297802506103,0.8537505188801774,0.6114042244995032,0.6982708992007115,0.16377539890701742,0.17223989716136234,0.3964197112227714,0.11058021796819295,0.035658538452662425,0.12458653631819883
0.5850679515571057,0.961798203626258,0.2286983478986705,0.09261024817673857,0.6384718948162895,0.9031557450139154,0.9441666044329085,0.593199880113483,0.9052524279903184,0.48138967554280543
0.34576817783900304,0.5944475592905593,0.1206159532729929,0.5829303398283886,0.5112669530013726,0.2898556533022013,0.5619700833453681,0.2837776617106975,0.4654150915524412,0.09274913289012554
0.06381125832424228,0.5158138113796026,0.13945935814319954,0.9450355170555811,0.3681276318141027,0.28442869397658244,0.6677403998806105,0.3153029169128527,0.038504082007092766,0.35606060682753493
0.4932447562752065,0.008863790840547336,0.5748163994997371,0.4208446138644246,0.36726038069414935,0.12375109667185413,0.7128051621375019,0.26194101660722624,0.1208838968774435,0.5248767126421003
0.7736880054818566,0.944622974502405,0.853629901551337,0.8086498573658459,0.9247003773259459,0.10867077156889426,0.229554805638707,0.850294871939918,0.16228495811785426,0.04525369728028128
0.5258353540592676,0.23235321141129672,0.3542233624243808,0.9020326029753895,0.4271067565204315,0.9082380995571364,0.3344512738294074,0.5846630571090461,0.4342677852770771,0.6193000505228776
0.8618234830128351,0.6508772276154807,0.3942947540987386,0.24669627820654283,0.8693578232345393,0.3252771572028368,0.16080702820524995,0.3038042048051254,0.11394091924677563,0.10410283667126552
0.8794934065735763,0.08843600197635804,0.18355793323716318,0.11576586581375159,0.37616068485248777,0.5910256110869967,0.8719576586911068,0.5523809443028175,0.8192331488680467,0.9467629090414776
0.35288265188564405,0.964250332595145,0.07251752083627128,0.9466689849004203,0.5748609890485172,0.7126366533263775,0.6087052207747911,0.9375075341344759,0.1046996106520427,0.5123132088154878
0.3974958194721363,0.46876268611350114,0.2918439942938076,0.5605261920629446,0.18066351988709894,0.3720325920464085,0.7370651612683271,0.35703901445265773,0.07608774833310739,0.7972920553428725
0.04039178151189993,0.5872856606333671,0.2801041008630225,0.36139327404638777,0.772642784720553,0.12109939813897275,0.8256673632990063,0.3202003928274483,0.8725978394903944,0.2790574910369831
0.5318389960162803,0.30948558935371806,0.6714298260738167,0.7238970293220965,0.5704215292709286,0.6891926591026261,0.8080450934405383,0.46098484379714855,0.7980381311708155,0.08710521920207925
0.8995969014544107,0.4517012643151609,0.6335051635541028,0.1580748629169969,0.2409768222053552,0.42126676293392673,0.6630341803193739,0.4872489488773475,0.0001682594119017944,0.0182150915564806
